Customer_ID,cluster_category
2414,3.0
29159,3.0
21884,1.0
23078,3.0
35286,1.0
31075,1.0
33559,3.0
5057,3.0
9796,1.0
30799,1.0
19846,1.0
36420,4.0
32249,1.0
2401,6.0
38066,1.0
31815,3.0
35737,3.0
31163,2.0
19888,3.0
6041,6.0
16947,1.0
22887,3.0
28484,1.0
39881,1.0
32281,3.0
23582,3.0
37211,2.0
3724,2.0
34803,1.0
27354,6.0
40234,3.0
3994,3.0
6920,1.0
4875,3.0
36034,4.0
39948,4.0
2237,3.0
13133,1.0
17517,1.0
709,3.0
22697,6.0
8759,6.0
2324,4.0
28666,2.0
29555,3.0
31975,3.0
31982,3.0
8487,1.0
25871,1.0
7523,1.0
30266,3.0
22305,1.0
2697,3.0
8346,1.0
22483,3.0
6679,1.0
38491,3.0
5806,3.0
7552,1.0
9454,6.0
22718,3.0
35636,1.0
29899,2.0
33928,1.0
20261,1.0
17974,3.0
8840,4.0
33626,1.0
39333,3.0
35512,3.0
15496,4.0
205,3.0
35852,3.0
3946,3.0
29862,6.0
24973,3.0
13811,3.0
20705,3.0
16754,2.0
7457,3.0
21628,1.0
11944,3.0
27872,4.0
13108,2.0
11491,1.0
9083,1.0
239,3.0
6908,1.0
32124,3.0
3513,3.0
13175,4.0
35311,4.0
2952,4.0
28847,3.0
3874,3.0
26762,2.0
10972,3.0
30491,3.0
13835,3.0
8871,4.0
37172,1.0
23008,3.0
12877,1.0
25412,1.0
40512,1.0
39357,3.0
22184,1.0
20965,1.0
11004,1.0
10775,3.0
19946,3.0
8959,1.0
33814,3.0
24871,4.0
22319,1.0
15905,4.0
1766,3.0
1286,6.0
28852,3.0
5442,3.0
13114,6.0
8211,3.0
30359,1.0
8583,4.0
16994,1.0
33785,3.0
3682,1.0
17625,3.0
40433,3.0
20544,3.0
28790,3.0
22862,1.0
34551,1.0
30633,2.0
12583,1.0
21320,1.0
11824,3.0
1688,3.0
23464,3.0
5407,3.0
17317,1.0
36032,1.0
5517,4.0
22376,6.0
5866,3.0
10293,3.0
19816,1.0
14482,3.0
39749,3.0
14147,3.0
28,3.0
13213,3.0
33567,6.0
17334,4.0
1703,1.0
29072,3.0
16109,3.0
6036,3.0
8534,1.0
19388,6.0
17615,3.0
22016,3.0
1950,3.0
12327,3.0
9611,3.0
22592,3.0
20139,3.0
18245,3.0
30323,3.0
29827,1.0
7280,3.0
39923,3.0
4199,3.0
39779,3.0
25518,1.0
17298,3.0
10794,3.0
37139,3.0
770,6.0
34308,1.0
35285,1.0
28130,3.0
27249,3.0
11245,3.0
17234,6.0
38978,4.0
36405,1.0
30483,1.0
33469,4.0
40376,1.0
4960,1.0
35505,1.0
39906,1.0
11498,3.0
6376,1.0
22745,1.0
30064,6.0
1227,1.0
20453,3.0
39883,4.0
26045,1.0
16628,1.0
10688,4.0
36478,3.0
32864,1.0
35351,3.0
14591,3.0
19415,3.0
12353,1.0
31298,3.0
20429,3.0
40017,1.0
23689,4.0
32338,3.0
32050,3.0
27536,1.0
13267,3.0
33449,1.0
18021,3.0
275,3.0
13804,1.0
33024,3.0
30831,3.0
13117,3.0
18338,1.0
29990,3.0
20983,3.0
21984,4.0
7313,1.0
10702,3.0
6513,3.0
22789,3.0
27863,1.0
37499,3.0
16513,4.0
37070,4.0
19601,3.0
33436,6.0
30233,3.0
3961,1.0
34301,3.0
20438,3.0
1602,3.0
21126,1.0
8689,3.0
30653,3.0
19065,3.0
36578,4.0
2937,3.0
32076,1.0
5419,4.0
35299,3.0
10483,3.0
5769,3.0
14262,4.0
2628,4.0
31285,1.0
34786,3.0
9152,1.0
22148,1.0
37720,3.0
6592,3.0
34483,3.0
8093,3.0
8488,1.0
24035,4.0
37833,1.0
25934,3.0
11873,6.0
11332,6.0
12937,4.0
32259,1.0
22841,4.0
23544,3.0
23193,3.0
26367,1.0
14960,3.0
8707,1.0
28336,1.0
12676,6.0
13943,4.0
20366,3.0
18516,3.0
35188,6.0
31250,1.0
16252,3.0
39172,4.0
39074,4.0
24581,6.0
10768,6.0
23126,3.0
28514,6.0
32761,3.0
11268,3.0
17694,4.0
6847,3.0
3450,3.0
36763,3.0
25204,3.0
11153,3.0
30176,6.0
15755,6.0
16829,3.0
36102,1.0
8877,3.0
36875,4.0
35332,3.0
13985,4.0
8230,3.0
1722,1.0
24851,3.0
8821,3.0
35081,3.0
3208,3.0
32715,6.0
25151,1.0
6964,1.0
22925,4.0
40518,3.0
553,1.0
30397,1.0
22613,1.0
1452,4.0
21737,1.0
395,3.0
9061,6.0
5949,3.0
40136,1.0
5522,6.0
30012,3.0
40475,3.0
4305,4.0
4874,3.0
35909,3.0
16336,6.0
27461,6.0
994,3.0
15411,3.0
38058,4.0
21083,3.0
17141,6.0
11,3.0
33857,3.0
8714,3.0
3345,4.0
32014,3.0
3439,3.0
31828,1.0
5477,1.0
31633,1.0
31666,1.0
23160,4.0
29705,1.0
3287,3.0
9830,1.0
5040,3.0
5972,1.0
34767,3.0
11707,3.0
34324,3.0
18619,3.0
2092,3.0
38863,3.0
31555,3.0
21518,3.0
22112,6.0
13515,1.0
22571,4.0
37076,4.0
23523,1.0
22872,1.0
237,6.0
37925,6.0
6881,1.0
20872,2.0
10941,6.0
23356,3.0
28743,1.0
37553,6.0
20289,6.0
10594,6.0
37823,1.0
13766,3.0
18514,6.0
25260,1.0
24397,6.0
34287,6.0
25475,4.0
23866,3.0
35278,1.0
5850,3.0
37983,3.0
31852,6.0
7820,3.0
17555,1.0
20480,3.0
21999,3.0
8833,6.0
35546,6.0
11737,4.0
35379,3.0
1486,3.0
6051,4.0
33995,1.0
25498,4.0
26527,3.0
10222,3.0
28023,3.0
12696,1.0
1685,4.0
11540,3.0
11258,1.0
9154,4.0
39494,3.0
3359,3.0
36919,3.0
31993,3.0
11949,1.0
38709,3.0
25015,2.0
11861,1.0
9339,3.0
9457,3.0
2411,3.0
20522,4.0
13411,3.0
9939,3.0
6033,1.0
20095,1.0
15346,1.0
25442,3.0
12598,6.0
10510,3.0
12988,4.0
36986,1.0
13421,1.0
15067,1.0
36334,3.0
18911,1.0
29600,3.0
16455,3.0
16658,3.0
29702,3.0
29585,1.0
2884,3.0
28035,3.0
34307,1.0
20276,3.0
738,6.0
38792,3.0
40290,3.0
24961,3.0
22959,3.0
35568,1.0
16508,3.0
4297,1.0
36962,3.0
10920,3.0
5026,3.0
37186,3.0
7889,3.0
18058,3.0
2924,3.0
14490,6.0
27209,3.0
9847,4.0
23567,3.0
2490,3.0
19376,1.0
28662,1.0
34852,1.0
22885,3.0
14974,3.0
28222,3.0
11668,1.0
30677,1.0
1707,3.0
7239,3.0
37484,3.0
96,3.0
32737,6.0
38830,3.0
29265,3.0
5655,1.0
31640,3.0
9010,3.0
13919,1.0
38735,3.0
7836,1.0
3904,3.0
32882,3.0
8100,3.0
9353,3.0
35609,3.0
29955,3.0
12243,3.0
17730,2.0
22677,1.0
27859,1.0
16951,3.0
9136,3.0
27270,3.0
13895,3.0
4171,6.0
35260,6.0
38834,3.0
6370,3.0
8996,4.0
36742,2.0
28406,4.0
23545,3.0
19897,3.0
36792,3.0
22411,1.0
25139,4.0
28804,3.0
416,6.0
35897,3.0
25150,3.0
21109,3.0
30826,3.0
2042,3.0
8490,3.0
40705,1.0
8234,3.0
38214,1.0
26963,1.0
31861,3.0
39201,1.0
35385,4.0
29492,1.0
10581,3.0
29759,2.0
24589,3.0
16963,3.0
2387,6.0
36436,3.0
30721,3.0
27625,3.0
34656,3.0
36173,3.0
37701,2.0
32559,1.0
12541,3.0
13796,3.0
6773,1.0
386,1.0
3392,1.0
24071,2.0
3217,3.0
3306,3.0
37173,1.0
9604,3.0
30619,3.0
5218,1.0
38417,3.0
32155,3.0
34258,6.0
11545,3.0
40688,3.0
4812,3.0
19615,1.0
26227,2.0
39999,1.0
7266,4.0
11449,3.0
25703,4.0
12748,1.0
9562,1.0
1180,3.0
13615,6.0
14202,1.0
12320,2.0
12062,3.0
35756,1.0
18797,3.0
27662,3.0
17350,3.0
6001,1.0
32592,6.0
9583,1.0
38915,3.0
4053,2.0
3601,6.0
30912,3.0
30592,1.0
8417,4.0
3294,4.0
40068,1.0
31959,3.0
34913,4.0
14085,3.0
14743,1.0
29619,3.0
29607,1.0
1658,6.0
18574,4.0
10132,3.0
952,1.0
39442,1.0
14011,1.0
3828,3.0
19783,6.0
16594,6.0
39038,3.0
7787,3.0
1819,3.0
33962,3.0
25628,1.0
8290,1.0
17267,3.0
17017,1.0
30701,1.0
4284,2.0
12801,3.0
31658,3.0
20180,3.0
68,3.0
31275,1.0
12465,1.0
4910,4.0
37696,3.0
32694,3.0
39023,3.0
19015,3.0
16958,3.0
20420,1.0
29668,1.0
11187,3.0
20684,3.0
35425,3.0
12779,2.0
1022,6.0
38105,3.0
26235,6.0
33015,3.0
16126,1.0
30228,3.0
8297,3.0
36277,1.0
39809,4.0
40251,6.0
30344,1.0
30901,3.0
10940,1.0
12048,6.0
9773,3.0
33693,1.0
27992,1.0
33732,1.0
38519,1.0
34907,4.0
31493,1.0
15357,3.0
36037,6.0
7675,1.0
17089,1.0
9672,6.0
35845,3.0
33688,6.0
14190,3.0
21619,6.0
35376,1.0
36700,3.0
2980,3.0
15213,6.0
37681,1.0
19221,3.0
32443,6.0
22384,6.0
37592,3.0
17168,3.0
37795,3.0
32273,1.0
37540,6.0
1710,3.0
25290,4.0
33546,3.0
39593,1.0
7259,3.0
28011,1.0
4841,3.0
14413,6.0
791,1.0
21207,3.0
12368,3.0
40601,3.0
29230,6.0
38626,4.0
26491,3.0
21647,6.0
38391,3.0
6166,1.0
20309,3.0
18159,1.0
6099,3.0
39764,3.0
34888,3.0
27973,1.0
277,3.0
3093,3.0
1987,3.0
37668,6.0
8947,3.0
19208,3.0
15781,2.0
7589,1.0
11839,1.0
16838,3.0
5573,6.0
16356,4.0
35884,1.0
19491,3.0
28951,6.0
15534,3.0
26988,3.0
33548,3.0
40158,4.0
8107,1.0
23597,3.0
25233,6.0
6652,3.0
10606,1.0
23196,3.0
20122,3.0
33232,1.0
33432,3.0
25405,2.0
13524,3.0
30632,3.0
37722,3.0
17634,3.0
9800,3.0
21318,3.0
3047,3.0
37502,1.0
11415,4.0
12434,6.0
33782,1.0
4094,3.0
2626,1.0
2345,6.0
9256,4.0
20087,6.0
12086,3.0
28464,1.0
33689,4.0
1303,3.0
17647,1.0
13637,3.0
20948,1.0
20351,3.0
37911,3.0
22061,1.0
33197,3.0
7653,3.0
10771,3.0
15663,4.0
34798,4.0
32104,3.0
28433,2.0
5128,4.0
12970,3.0
38771,3.0
26278,3.0
15741,6.0
37292,3.0
31768,1.0
3405,1.0
12485,3.0
35245,4.0
3283,3.0
13359,3.0
12211,3.0
20107,3.0
30886,3.0
20215,3.0
519,3.0
39576,6.0
31887,3.0
29883,3.0
38088,6.0
30179,1.0
7810,6.0
10348,1.0
15538,6.0
31951,4.0
25573,3.0
6123,1.0
34997,1.0
10853,6.0
33937,3.0
11957,6.0
22986,6.0
33884,4.0
1994,3.0
1132,4.0
38327,6.0
20637,3.0
18335,4.0
29787,3.0
38972,1.0
27087,1.0
34334,3.0
14486,1.0
16379,3.0
1247,3.0
23321,3.0
20912,3.0
25562,3.0
4753,4.0
9208,3.0
37246,1.0
33879,3.0
21963,3.0
4235,1.0
18552,1.0
7364,4.0
40172,1.0
14571,4.0
6718,4.0
33880,1.0
31582,6.0
36645,3.0
31486,3.0
30129,3.0
23888,1.0
12219,3.0
25086,1.0
8333,3.0
12029,1.0
22771,3.0
3644,3.0
5748,3.0
3589,1.0
1816,1.0
37622,1.0
27384,3.0
39361,3.0
31383,4.0
10724,1.0
38283,3.0
34738,3.0
6044,3.0
25949,3.0
3685,3.0
25577,2.0
23192,3.0
7245,1.0
1133,1.0
3372,1.0
2786,6.0
29314,1.0
31078,6.0
23752,4.0
29860,3.0
6668,1.0
12537,3.0
38563,6.0
33619,6.0
36452,6.0
24240,6.0
32347,1.0
21745,1.0
21353,3.0
5784,3.0
22426,1.0
13451,6.0
3569,3.0
40710,3.0
40741,1.0
31254,3.0
16025,3.0
31020,6.0
33087,3.0
26400,1.0
4394,3.0
11295,3.0
18850,6.0
14738,1.0
1758,3.0
30264,3.0
27642,3.0
36056,4.0
40036,6.0
22866,6.0
28637,6.0
17397,3.0
30776,2.0
38573,1.0
5033,1.0
28908,1.0
33855,1.0
12,1.0
37508,1.0
5453,4.0
28501,1.0
14570,4.0
30404,6.0
17265,1.0
23378,3.0
31508,1.0
36318,3.0
13409,1.0
40490,1.0
9464,6.0
26958,3.0
40244,1.0
8954,6.0
2966,3.0
3831,3.0
11112,1.0
34688,6.0
11907,3.0
25216,3.0
28532,1.0
37997,1.0
5365,6.0
34595,3.0
21601,1.0
22783,3.0
18934,1.0
38756,1.0
28894,3.0
14479,3.0
16735,1.0
24352,3.0
2947,2.0
34365,2.0
21592,3.0
39611,1.0
6594,2.0
18771,3.0
27280,3.0
36837,3.0
18286,3.0
2106,6.0
33503,3.0
33573,6.0
7551,4.0
26953,3.0
33579,1.0
6301,6.0
25292,3.0
30643,3.0
7394,1.0
1093,1.0
6224,3.0
12187,6.0
20694,3.0
6827,4.0
14340,4.0
16871,1.0
32756,3.0
33244,3.0
33108,3.0
8239,6.0
29673,1.0
14902,1.0
9327,1.0
19062,3.0
31534,1.0
4511,3.0
25097,3.0
9859,1.0
13978,3.0
25942,1.0
27830,3.0
7097,6.0
26338,1.0
34243,3.0
27864,6.0
37165,1.0
24308,3.0
5143,6.0
16633,3.0
24141,1.0
18896,1.0
39905,3.0
3563,3.0
10766,6.0
35922,3.0
7434,1.0
15273,3.0
11836,3.0
35070,1.0
28191,3.0
14201,3.0
7030,3.0
38262,1.0
33817,3.0
10256,3.0
30868,3.0
13774,3.0
10331,1.0
31553,1.0
16330,4.0
12782,3.0
18729,3.0
11979,1.0
6362,3.0
33952,1.0
11677,4.0
29550,3.0
16159,2.0
6404,3.0
17128,3.0
24324,3.0
13040,3.0
22125,6.0
16147,3.0
10652,3.0
36929,3.0
18347,3.0
21341,3.0
2571,1.0
10219,4.0
35894,6.0
36803,3.0
3157,6.0
9342,3.0
12545,4.0
3035,6.0
40714,3.0
24695,3.0
23140,3.0
29412,6.0
9286,1.0
24262,3.0
21217,3.0
21020,3.0
4149,3.0
8323,3.0
32765,3.0
15869,3.0
698,3.0
30897,3.0
22295,4.0
11796,3.0
4220,1.0
24149,3.0
1899,3.0
5461,3.0
29086,4.0
22643,3.0
5363,1.0
15455,2.0
30842,3.0
18206,3.0
36678,3.0
9564,4.0
12102,6.0
17437,3.0
24136,3.0
35785,1.0
16884,3.0
34382,3.0
28036,3.0
21734,1.0
28335,4.0
13740,3.0
7246,1.0
39297,1.0
15837,3.0
1347,3.0
30474,6.0
12221,3.0
23230,4.0
39963,6.0
13258,6.0
26271,3.0
17696,4.0
20786,3.0
34643,3.0
30449,1.0
768,3.0
13832,1.0
3388,4.0
7884,1.0
6418,1.0
9276,3.0
8800,3.0
25915,3.0
20171,4.0
26670,3.0
23779,3.0
32506,3.0
28355,3.0
37359,6.0
27427,3.0
16840,3.0
16758,3.0
20616,6.0
7028,1.0
10750,3.0
3648,6.0
8806,3.0
27886,1.0
9392,6.0
21614,6.0
24017,3.0
971,3.0
15409,3.0
22287,3.0
24475,3.0
2210,3.0
24222,4.0
10111,3.0
17909,2.0
21634,1.0
28647,3.0
7914,3.0
40718,3.0
37746,3.0
7880,6.0
40028,1.0
21950,3.0
22265,6.0
35458,6.0
38394,4.0
25760,3.0
22855,3.0
20298,3.0
15462,6.0
22041,6.0
13608,3.0
18840,3.0
13098,3.0
5495,1.0
34408,4.0
13053,3.0
21972,3.0
38374,1.0
33599,3.0
29275,4.0
4091,4.0
15376,3.0
21781,3.0
25438,3.0
319,3.0
35481,1.0
30004,4.0
17248,1.0
16641,1.0
38701,3.0
3428,6.0
22961,3.0
15505,1.0
36795,3.0
21316,3.0
28928,3.0
18487,1.0
33227,3.0
152,3.0
3922,6.0
5301,4.0
10621,4.0
3097,1.0
38807,3.0
6417,1.0
29224,6.0
3588,1.0
30038,2.0
23956,3.0
22919,1.0
10722,6.0
11205,3.0
32695,5.0
8564,2.0
27330,2.0
33438,5.0
25867,5.0
15943,2.0
6849,4.0
29378,5.0
13362,5.0
18738,5.0
25883,5.0
13741,5.0
33224,2.0
22446,5.0
2703,5.0
33581,5.0
10082,5.0
16651,5.0
24696,5.0
27995,2.0
28233,4.0
8527,2.0
11433,5.0
8651,5.0
30593,2.0
5352,5.0
39724,5.0
26490,2.0
7200,4.0
30591,5.0
36563,5.0
36339,2.0
34649,5.0
36956,5.0
37141,5.0
40556,5.0
5763,5.0
4136,4.0
4460,2.0
18150,2.0
1549,5.0
2537,5.0
1828,2.0
20124,2.0
13865,4.0
36543,2.0
16349,2.0
23536,5.0
3024,2.0
17100,5.0
9485,4.0
19672,5.0
21799,2.0
6559,2.0
24462,6.0
5360,5.0
28807,5.0
28192,2.0
20411,6.0
6154,5.0
19637,5.0
6997,5.0
30804,5.0
5332,2.0
36496,5.0
40245,5.0
39859,5.0
3715,6.0
35408,2.0
12902,5.0
34695,2.0
8682,2.0
17363,2.0
14989,4.0
1915,2.0
17646,5.0
18810,2.0
35826,2.0
3575,6.0
31748,5.0
33088,4.0
30195,5.0
37843,5.0
21971,2.0
66,4.0
20331,5.0
5845,2.0
36976,5.0
38402,4.0
17751,4.0
30757,4.0
35309,2.0
4579,5.0
31911,2.0
25560,6.0
6674,2.0
6245,5.0
15913,6.0
36984,5.0
32779,5.0
40105,2.0
3881,5.0
32200,2.0
5869,2.0
9761,5.0
16790,2.0
34082,5.0
27927,5.0
18289,4.0
6613,4.0
600,5.0
14515,2.0
23726,6.0
22484,5.0
3890,2.0
39046,4.0
18838,5.0
23739,4.0
18968,5.0
15096,4.0
35343,2.0
35438,5.0
15087,2.0
28634,6.0
5960,4.0
17377,5.0
20198,2.0
22155,5.0
31449,5.0
607,2.0
26615,5.0
13785,6.0
10803,4.0
3380,2.0
1300,5.0
38311,6.0
9770,6.0
23680,5.0
10551,5.0
17857,5.0
15064,4.0
14514,6.0
39723,5.0
31188,5.0
26183,5.0
9843,5.0
34774,2.0
31032,4.0
21899,5.0
6115,2.0
36176,5.0
38074,6.0
8531,5.0
11043,5.0
4365,5.0
5289,4.0
15481,5.0
332,2.0
11535,5.0
4133,2.0
29519,5.0
39589,5.0
27944,5.0
4418,5.0
5446,2.0
4210,5.0
9199,2.0
16652,5.0
21480,2.0
23527,2.0
35179,2.0
18627,2.0
3150,2.0
28601,2.0
31420,5.0
24566,2.0
19559,4.0
39551,5.0
2728,5.0
32586,2.0
4089,5.0
29441,5.0
29097,1.0
21106,4.0
36441,2.0
11882,2.0
24774,4.0
7682,2.0
20586,5.0
18050,5.0
4852,5.0
14327,5.0
13100,4.0
39966,4.0
5139,5.0
28196,5.0
35611,5.0
39774,5.0
25595,6.0
24839,5.0
24518,1.0
28871,2.0
6412,5.0
25496,5.0
3180,2.0
17805,5.0
6457,2.0
37821,5.0
12225,2.0
11953,2.0
19204,5.0
40656,5.0
4573,2.0
4482,5.0
33394,2.0
22879,2.0
39021,5.0
6479,6.0
10559,5.0
9575,2.0
10197,2.0
594,5.0
2860,5.0
29956,5.0
33229,1.0
6477,2.0
21139,2.0
13316,2.0
268,4.0
23761,2.0
25325,2.0
4316,5.0
37074,5.0
1725,4.0
5976,5.0
30996,5.0
20310,2.0
19796,5.0
28334,5.0
2896,6.0
38012,2.0
15221,5.0
38637,5.0
11918,5.0
21243,4.0
1603,5.0
23666,2.0
35183,4.0
33616,2.0
25905,2.0
26334,2.0
727,2.0
13578,2.0
13581,2.0
24665,2.0
37884,5.0
34821,2.0
6710,5.0
1309,6.0
13706,5.0
8930,5.0
11956,5.0
33901,2.0
39527,4.0
16431,5.0
12305,4.0
28679,5.0
14746,2.0
29764,5.0
24850,6.0
35974,4.0
39977,2.0
25049,4.0
19860,6.0
16454,5.0
20220,5.0
6003,2.0
39020,2.0
30747,2.0
6387,5.0
11930,2.0
7082,2.0
18695,2.0
15288,2.0
9234,5.0
19504,5.0
7785,5.0
32896,2.0
20043,5.0
30254,5.0
1873,4.0
3749,2.0
31941,5.0
26029,5.0
25947,2.0
17872,5.0
2193,5.0
10677,5.0
18322,1.0
3169,5.0
38187,5.0
12867,4.0
707,2.0
32889,5.0
12786,2.0
24143,5.0
14653,4.0
34566,5.0
7618,5.0
10715,5.0
22243,5.0
13737,2.0
34900,4.0
33216,5.0
16149,2.0
37418,5.0
15424,2.0
10299,5.0
14006,2.0
33977,2.0
35456,5.0
6047,2.0
14219,2.0
15870,5.0
7882,6.0
35321,5.0
26186,1.0
27451,2.0
2448,5.0
21356,5.0
22774,4.0
34332,2.0
1716,2.0
37625,2.0
36600,2.0
22012,2.0
5180,5.0
3554,2.0
13761,5.0
8238,5.0
10543,2.0
9789,6.0
9560,4.0
3226,5.0
22848,2.0
19112,5.0
22369,2.0
14621,4.0
4839,4.0
1170,2.0
20841,6.0
19499,5.0
35862,5.0
28534,4.0
26955,2.0
8013,5.0
35703,2.0
26639,2.0
71,6.0
37552,5.0
8362,6.0
30998,5.0
10390,2.0
30968,4.0
2512,5.0
28810,4.0
1697,5.0
31922,2.0
35226,4.0
31414,5.0
17081,5.0
35805,2.0
29699,5.0
26442,6.0
13600,5.0
18572,5.0
2649,5.0
3613,2.0
28483,5.0
6379,2.0
6507,2.0
40447,1.0
36945,5.0
18448,2.0
6336,5.0
11531,5.0
17370,5.0
7065,5.0
6458,2.0
33249,5.0
8309,2.0
11587,5.0
16227,5.0
17768,5.0
17299,2.0
24047,2.0
15071,6.0
11104,2.0
37567,2.0
23348,2.0
32943,5.0
40585,2.0
5882,6.0
898,5.0
11684,2.0
37026,5.0
21340,4.0
2533,2.0
25589,5.0
24532,5.0
12208,5.0
30738,4.0
6344,2.0
17475,5.0
16546,2.0
26595,5.0
22998,6.0
5927,5.0
19880,6.0
20889,5.0
34045,4.0
17991,4.0
9704,2.0
28205,4.0
23180,5.0
38625,5.0
24844,5.0
22616,1.0
4336,2.0
40488,5.0
34868,2.0
22064,4.0
34811,2.0
4567,5.0
5604,2.0
19399,1.0
18905,2.0
20484,5.0
11985,4.0
5497,2.0
27494,5.0
11644,2.0
11571,2.0
25743,5.0
25754,4.0
4949,5.0
4385,2.0
33415,2.0
15806,2.0
8024,2.0
16604,5.0
24095,2.0
29676,5.0
19386,5.0
9303,2.0
29130,5.0
29335,5.0
22421,5.0
11087,2.0
3704,2.0
10498,5.0
12008,6.0
5266,2.0
19105,4.0
10755,5.0
40397,6.0
36554,5.0
9811,5.0
39356,2.0
20882,4.0
35936,2.0
29566,2.0
20627,2.0
32044,4.0
13006,5.0
27535,5.0
5479,2.0
19750,2.0
33064,1.0
2503,5.0
4174,2.0
5240,2.0
30403,5.0
31217,5.0
18145,4.0
30681,2.0
10257,4.0
15494,5.0
7436,5.0
7978,2.0
29450,2.0
14284,2.0
8989,4.0
19031,2.0
13182,2.0
14804,6.0
12968,2.0
4880,5.0
36758,4.0
19551,2.0
30407,5.0
18801,2.0
2061,1.0
15356,5.0
26749,5.0
29573,2.0
12207,4.0
21686,5.0
13754,6.0
947,5.0
26521,5.0
19490,2.0
33165,5.0
32351,5.0
24513,5.0
21918,2.0
12398,2.0
27857,5.0
6483,2.0
20360,2.0
18645,5.0
17474,4.0
29891,4.0
23473,2.0
28280,5.0
26537,2.0
36820,5.0
39032,4.0
15339,2.0
20825,5.0
32573,2.0
25823,5.0
16708,2.0
30788,5.0
36031,5.0
12150,5.0
10213,5.0
30160,2.0
17315,5.0
14616,2.0
23340,5.0
24019,2.0
4959,4.0
9333,4.0
38103,2.0
12905,2.0
9398,6.0
23704,5.0
39772,2.0
38009,5.0
29560,2.0
8286,2.0
33301,5.0
18512,4.0
1418,2.0
33321,5.0
5738,5.0
22138,5.0
11702,4.0
16313,2.0
40254,2.0
17426,4.0
881,5.0
36245,4.0
7571,5.0
12765,5.0
8320,2.0
35731,5.0
8328,5.0
26998,5.0
10477,2.0
13921,5.0
21832,2.0
24119,2.0
26057,5.0
20185,2.0
23459,4.0
9277,4.0
212,5.0
16471,5.0
37474,5.0
8892,5.0
37185,5.0
32500,2.0
25645,2.0
40268,5.0
20133,2.0
27424,5.0
25065,5.0
10439,6.0
39569,5.0
20114,2.0
27504,5.0
16572,5.0
37105,5.0
32741,2.0
7017,5.0
14932,2.0
5629,2.0
17291,5.0
22208,6.0
34059,5.0
3541,2.0
28896,2.0
25751,2.0
26891,5.0
3408,4.0
13490,2.0
12771,5.0
38627,4.0
23934,2.0
3741,2.0
37846,5.0
8383,6.0
30054,2.0
4360,2.0
10445,2.0
27162,2.0
33834,5.0
5105,4.0
26365,5.0
34238,5.0
24811,2.0
36080,5.0
24450,4.0
24012,5.0
38087,4.0
8327,4.0
31564,4.0
35494,5.0
14181,5.0
10091,2.0
21059,5.0
36897,5.0
21938,4.0
24272,2.0
21920,2.0
5288,4.0
35729,6.0
29689,2.0
9440,5.0
23249,4.0
22356,2.0
37596,4.0
35769,5.0
35724,2.0
25048,5.0
12544,5.0
6268,5.0
36429,2.0
4594,6.0
16044,5.0
38428,2.0
12097,4.0
7784,5.0
20998,5.0
33164,2.0
34626,2.0
6432,4.0
15578,5.0
8127,2.0
16065,2.0
9897,2.0
35342,4.0
33277,2.0
19306,4.0
35018,2.0
31935,2.0
11891,5.0
31868,5.0
12137,4.0
40680,2.0
6088,2.0
382,2.0
9285,2.0
8932,5.0
6067,5.0
16091,5.0
5770,5.0
5016,2.0
32542,2.0
27196,2.0
30807,2.0
3247,5.0
5743,5.0
14913,2.0
9153,5.0
7391,2.0
21084,5.0
40279,2.0
23685,5.0
5097,2.0
22412,4.0
35166,6.0
30877,5.0
34592,2.0
2590,2.0
34972,2.0
11175,5.0
15588,2.0
31016,5.0
40060,5.0
763,5.0
24833,6.0
6612,2.0
6087,2.0
26764,5.0
35983,5.0
25102,4.0
1592,4.0
3663,5.0
8281,2.0
20068,2.0
13635,5.0
14323,4.0
9119,5.0
39435,5.0
12235,4.0
26159,5.0
2242,4.0
9559,5.0
4487,5.0
40590,5.0
1571,2.0
35244,5.0
6523,2.0
33014,5.0
25158,5.0
3472,2.0
40108,6.0
788,2.0
28169,4.0
15439,2.0
32604,5.0
546,5.0
19005,2.0
21369,5.0
23152,5.0
34765,4.0
27479,2.0
30658,2.0
14339,6.0
23724,5.0
11172,5.0
17262,5.0
17882,2.0
3656,4.0
33161,2.0
15011,5.0
983,4.0
39706,6.0
25618,5.0
40460,5.0
27754,5.0
39004,5.0
6640,4.0
15263,2.0
19663,2.0
23357,2.0
4894,2.0
40032,2.0
22531,2.0
10343,4.0
10032,1.0
35214,5.0
9793,5.0
34641,5.0
26474,5.0
34328,2.0
34719,2.0
30530,2.0
38933,5.0
6578,5.0
18875,2.0
18384,6.0
13413,5.0
29407,5.0
22678,2.0
16418,2.0
13909,5.0
32192,2.0
29046,5.0
23437,2.0
3160,5.0
5337,6.0
2416,4.0
16944,5.0
17567,5.0
12503,5.0
40672,5.0
15834,4.0
22464,2.0
35661,5.0
14892,5.0
27776,2.0
37897,4.0
26541,2.0
23194,4.0
32277,5.0
16124,5.0
15564,6.0
35414,5.0
13625,2.0
31528,2.0
877,2.0
26101,5.0
20054,1.0
28779,5.0
37941,2.0
18616,4.0
10759,5.0
11564,5.0
9451,5.0
16521,4.0
3438,4.0
24051,2.0
15582,5.0
8680,5.0
2454,2.0
10665,5.0
24975,5.0
34023,5.0
14104,2.0
17842,5.0
9054,5.0
18868,2.0
14287,5.0
31138,2.0
18565,2.0
22930,2.0
3378,2.0
26070,2.0
35004,5.0
16590,4.0
6153,5.0
6359,2.0
17271,2.0
